;city;hotel_name;hotel_rating;hotel_reviews;hotel_url
138;Montpellier;La Maison Helene-Josephine;3.0;11;https://www.tripadvisor.fr/Hotel_Review-g187153-d6427942-Reviews-La_Maison_Helene_Josephine-Montpellier_Herault_Occitanie.html
139;Montpellier;Duplex Haussmannien;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d16951746-Reviews-Duplex_Haussmannien-Montpellier_Herault_Occitanie.html
140;Montpellier;Chambres D'hotes Sous L'olivier;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d19749555-Reviews-Chambres_D_hotes_Sous_L_olivier-Montpellier_Herault_Occitanie.html
141;Montpellier;Hotel des Voyageurs;2.5;34;https://www.tripadvisor.fr/Hotel_Review-g187153-d6947528-Reviews-Hotel_des_Voyageurs-Montpellier_Herault_Occitanie.html
142;Montpellier;Auberge du Berange;2.0;80;https://www.tripadvisor.fr/Hotel_Review-g635793-d2317744-Reviews-Auberge_du_Berange-Castries_Montpellier_Herault_Occitanie.html
143;Montpellier;Entre Rose Et Jasmin;4.0;10;https://www.tripadvisor.fr/Hotel_Review-g1576752-d10305646-Reviews-Entre_Rose_Et_Jasmin-Baillargues_Montpellier_Herault_Occitanie.html
144;Montpellier;Chambres De Charme Chez L'Habitant;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g1576752-d18193264-Reviews-Chambres_De_Charme_Chez_L_Habitant-Baillargues_Montpellier_Herault_Occitanie.html
145;Montpellier;Le Lodge & Co;2.5;19;https://www.tripadvisor.fr/Hotel_Review-g196606-d655889-Reviews-Le_Lodge_Co-Lattes_Montpellier_Herault_Occitanie.html
146;Montpellier;Le Lotus de Biar;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g1842241-d17761575-Reviews-Le_Lotus_de_Biar-Laverune_Montpellier_Herault_Occitanie.html
147;Montpellier;Les Oliviers;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g1842241-d11954000-Reviews-Les_Oliviers-Laverune_Montpellier_Herault_Occitanie.html
148;Montpellier;Les Terrasses;1.0;1;https://www.tripadvisor.fr/Hotel_Review-g1842241-d15665913-Reviews-Les_Terrasses-Laverune_Montpellier_Herault_Occitanie.html
149;Montpellier;Au Vieux Cyprès;4.5;6;https://www.tripadvisor.fr/Hotel_Review-g1842241-d4079375-Reviews-Au_Vieux_Cypres-Laverune_Montpellier_Herault_Occitanie.html
150;Montpellier;Le Berthelot;4.0;1;https://www.tripadvisor.fr/Hotel_Review-g187153-d1743375-Reviews-Le_Berthelot-Montpellier_Herault_Occitanie.html
151;Montpellier;Gîte Les Coquilloux;5.0;13;https://www.tripadvisor.fr/Hotel_Review-g641864-d12731517-Reviews-Gite_Les_Coquilloux-Castelnau_le_Lez_Montpellier_Herault_Occitanie.html
152;Montpellier;La Maison du Coiffeur;4.5;4;https://www.tripadvisor.fr/Hotel_Review-g187153-d3547477-Reviews-La_Maison_du_Coiffeur-Montpellier_Herault_Occitanie.html
153;Montpellier;Chambre Sur Jardin;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d12626515-Reviews-Chambre_Sur_Jardin-Montpellier_Herault_Occitanie.html
154;Montpellier;Sun Valley Montpellier;3.0;1;https://www.tripadvisor.fr/Hotel_Review-g187153-d567425-Reviews-Sun_Valley_Montpellier-Montpellier_Herault_Occitanie.html
155;Montpellier;Jimmy's Guesthouse;1.5;11;https://www.tripadvisor.fr/Hotel_Review-g187153-d12606749-Reviews-Jimmy_s_Guesthouse-Montpellier_Herault_Occitanie.html
156;Montpellier;Gîte La Fage;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d6365471-Reviews-Gite_La_Fage-Montpellier_Herault_Occitanie.html
157;Montpellier;Camping L'Eden;2.0;33;https://www.tripadvisor.fr/Hotel_Review-g187153-d264667-Reviews-Camping_L_Eden-Montpellier_Herault_Occitanie.html
158;Montpellier;La Farigoule;2.0;2;https://www.tripadvisor.fr/Hotel_Review-g187153-d3513603-Reviews-La_Farigoule-Montpellier_Herault_Occitanie.html
159;Montpellier;Hotel le Triangle;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d232427-Reviews-Hotel_le_Triangle-Montpellier_Herault_Occitanie.html
160;Montpellier;Residence Anthemis by P&A;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d15858306-Reviews-Residence_Anthemis_by_P_A-Montpellier_Herault_Occitanie.html
161;Montpellier;Casa Centrale;5.0;2;https://www.tripadvisor.fr/Hotel_Review-g187153-d14164933-Reviews-Casa_Centrale-Montpellier_Herault_Occitanie.html
162;Montpellier;Appartements Le Brueys;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d16803864-Reviews-Appartements_Le_Brueys-Montpellier_Herault_Occitanie.html
163;Montpellier;Grand Bleu Mas Des Cigales;3.0;1;https://www.tripadvisor.fr/Hotel_Review-g635793-d1165349-Reviews-Grand_Bleu_Mas_Des_Cigales-Castries_Montpellier_Herault_Occitanie.html
164;Montpellier;L'Envie;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g635793-d12251315-Reviews-L_Envie-Castries_Montpellier_Herault_Occitanie.html
165;Montpellier;Figues et Palmiers;5.0;9;https://www.tripadvisor.fr/Hotel_Review-g196606-d7010406-Reviews-Figues_et_Palmiers-Lattes_Montpellier_Herault_Occitanie.html
166;Montpellier;Citea Residentiel Lattes Portes de la Mer;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g196606-d729827-Reviews-Citea_Residentiel_Lattes_Portes_de_la_Mer-Lattes_Montpellier_Herault_Occitanie.html
167;Montpellier;Hôtel Pinède;4.5;16;https://www.tripadvisor.fr/Hotel_Review-g1154780-d3444624-Reviews-Hotel_Pinede-Fabregues_Montpellier_Herault_Occitanie.html
168;Montpellier;Castle Cottage;3.5;37;https://www.tripadvisor.fr/Hotel_Review-g641864-d1795405-Reviews-Castle_Cottage-Castelnau_le_Lez_Montpellier_Herault_Occitanie.html
169;Montpellier;La Ruche;1.0;1;https://www.tripadvisor.fr/Hotel_Review-g641864-d3783829-Reviews-La_Ruche-Castelnau_le_Lez_Montpellier_Herault_Occitanie.html
170;Montpellier;Les 4 étoiles;5.0;452;https://www.tripadvisor.fr/Hotel_Review-g187153-d1085748-Reviews-Les_4_etoiles-Montpellier_Herault_Occitanie.html
171;Montpellier;Siblu Villages - Le Lac des Rêves;4.0;683;https://www.tripadvisor.fr/Hotel_Review-g196606-d807567-Reviews-Siblu_Villages_Le_Lac_des_Reves-Lattes_Montpellier_Herault_Occitanie.html
172;Montpellier;Mon Jardin en Ville;5.0;183;https://www.tripadvisor.fr/Hotel_Review-g187153-d1790104-Reviews-Mon_Jardin_en_Ville-Montpellier_Herault_Occitanie.html
175;Montpellier;Domaine Mas du cheval;4.0;112;https://www.tripadvisor.fr/Hotel_Review-g196606-d1161364-Reviews-Domaine_Mas_du_cheval-Lattes_Montpellier_Herault_Occitanie.html
179;Montpellier;Hotel Stars Montpellier;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d1225662-Reviews-Hotel_Stars_Montpellier-Montpellier_Herault_Occitanie.html
184;Montpellier;L'Enclos de l'Aqueduc;3.5;40;https://www.tripadvisor.fr/Hotel_Review-g635793-d1540389-Reviews-Residence_de_tourisme_L_Enclos_de_l_Aqueduc-Castries_Montpellier_Herault_Occitanie.html
186;Montpellier;Mobil Home Dans Camping Lattes;5.0;2;https://www.tripadvisor.fr/Hotel_Review-g196606-d12535862-Reviews-Mobil_Home_Dans_Camping_Lattes-Lattes_Montpellier_Herault_Occitanie.html
192;Montpellier;Appart'study;5.0;1;https://www.tripadvisor.fr/Hotel_Review-g187153-d12833282-Reviews-Appart_study-Montpellier_Herault_Occitanie.html
193;Montpellier;Camping De Fondespierre;3.5;17;https://www.tripadvisor.fr/Hotel_Review-g635793-d3833180-Reviews-Camping_De_Fondespierre-Castries_Montpellier_Herault_Occitanie.html
194;Montpellier;Residence Les Olympiades;3.5;5;https://www.tripadvisor.fr/Hotel_Review-g187153-d1948736-Reviews-Residence_Les_Olympiades-Montpellier_Herault_Occitanie.html
195;Montpellier;La Suite du Jeune Homme;4.0;2;https://www.tripadvisor.fr/Hotel_Review-g187153-d12624366-Reviews-La_Suite_du_Jeune_Homme-Montpellier_Herault_Occitanie.html
205;Montpellier;Chateau Residence de Bionne;2.0;21;https://www.tripadvisor.fr/Hotel_Review-g187153-d261854-Reviews-Chateau_Residence_de_Bionne-Montpellier_Herault_Occitanie.html
206;Montpellier;Eden Camping;3.0;118;https://www.tripadvisor.fr/Hotel_Review-g196606-d3750871-Reviews-Eden_Camping-Lattes_Montpellier_Herault_Occitanie.html
207;Montpellier;Hotel Le Saint-Eloi;3.0;33;https://www.tripadvisor.fr/Hotel_Review-g187153-d1125088-Reviews-Hotel_Le_Saint_Eloi-Montpellier_Herault_Occitanie.html
208;Montpellier;Hotel de France Montpellier;1.5;50;https://www.tripadvisor.fr/Hotel_Review-g187153-d571991-Reviews-Hotel_de_France_Montpellier-Montpellier_Herault_Occitanie.html
220;Montpellier;Residence Le Bosquet;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g196606-d15814396-Reviews-Residence_Le_Bosquet-Lattes_Montpellier_Herault_Occitanie.html
