;city;hotel_name;hotel_rating;hotel_reviews;hotel_url
86;Marseille;B&B HOTEL Marseille La Valentine;3.0;95;https://www.tripadvisor.fr/Hotel_Review-g187253-d1236472-Reviews-B_B_HOTEL_Marseille_La_Valentine-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
87;Marseille;Ibis Marseille Centre Prado Vélodrome;3.5;556;https://www.tripadvisor.fr/Hotel_Review-g187253-d197117-Reviews-Ibis_Marseille_Centre_Prado_Velodrome-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_.html
88;Marseille;Hôtel du Rocher;3.0;49;https://www.tripadvisor.fr/Hotel_Review-g187253-d6206610-Reviews-Hotel_du_Rocher-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
89;Marseille;Adonis Marseille Vieux Port;3.0;232;https://www.tripadvisor.fr/Hotel_Review-g187253-d472267-Reviews-Adonis_Marseille_Vieux_Port-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
90;Marseille;Hôtel Edmond Rostand;3.5;156;https://www.tripadvisor.fr/Hotel_Review-g187253-d236938-Reviews-Hotel_Edmond_Rostand-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
91;Marseille;Appart'hotel Estelle;3.5;30;https://www.tripadvisor.fr/Hotel_Review-g187253-d13117314-Reviews-Appart_hotel_Estelle-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
92;Marseille;Inter-Hôtel Parc des Expositions;3.5;191;https://www.tripadvisor.fr/Hotel_Review-g187253-d578750-Reviews-Inter_Hotel_Parc_des_Expositions-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
93;Marseille;Le Mistral;3.5;129;https://www.tripadvisor.fr/Hotel_Review-g187253-d1450006-Reviews-Le_Mistral-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
94;Marseille;L'Eau des Collines;3.5;82;https://www.tripadvisor.fr/Hotel_Review-g187253-d635493-Reviews-L_Eau_des_Collines-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
95;Marseille;Villa Valflor;4.5;80;https://www.tripadvisor.fr/Hotel_Review-g187253-d2519542-Reviews-Villa_Valflor-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
96;Marseille;Europe Hotel;4.0;130;https://www.tripadvisor.fr/Hotel_Review-g187253-d572344-Reviews-Europe_Hotel-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
97;Marseille;hotelF1 Marseille est Saint Menet;2.0;28;https://www.tripadvisor.fr/Hotel_Review-g187253-d1071169-Reviews-HotelF1_Marseille_est_Saint_Menet-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azu.html
98;Marseille;Hotel du Sud;3.5;118;https://www.tripadvisor.fr/Hotel_Review-g187253-d238795-Reviews-Hotel_du_Sud-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
99;Marseille;Residence La Canebiere;4.0;19;https://www.tripadvisor.fr/Hotel_Review-g187253-d12558749-Reviews-Residence_La_Canebiere-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
100;Marseille;Le Rhul;3.5;211;https://www.tripadvisor.fr/Hotel_Review-g187253-d220191-Reviews-Le_Rhul-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
